100 1e-06
200 2e-06
300 1e-06
400 0
500 1e-06
600 1e-06
700 1e-06
800 1e-06
900 0
1000 1e-06
1100 1e-06
1200 1e-06
1300 1e-06
1400 0
1500 1e-06
1600 1e-06
1700 1e-06
1800 1e-06
1900 1e-06
2000 1e-06
2100 0
2200 1e-06
2300 2e-06
2400 2e-06
2500 1e-06
2600 0
2700 1e-06
2800 1e-06
2900 1e-06
3000 0
3100 1e-06
3200 0
3300 1e-06
3400 1e-06
3500 1e-06
3600 0
3700 1e-06
3800 0
3900 1e-06
4000 1e-06
4100 1e-06
4200 1e-06
4300 1e-06
4400 1e-06
4500 1e-06
4600 1e-06
4700 1e-06
4800 0
4900 1e-06
5000 0
5100 1e-06
5200 0
5300 1e-06
5400 1e-06
5500 1e-06
5600 0
5700 1e-06
5800 0
5900 1e-06
6000 0
6100 1e-06
6200 0
6300 0
6400 1e-06
6500 0
6600 1e-06
6700 1e-06
6800 1e-06
6900 0
7000 1e-06
7100 0
7200 1e-06
7300 1e-06
7400 1e-06
7500 0
7600 1e-06
7700 0
7800 1e-06
7900 1e-06
8000 1e-06
8100 1e-06
8200 1e-06
8300 1e-06
8400 0
8500 1e-06
8600 0
8700 0
8800 0
8900 1e-06
9000 1e-06
9100 1e-06
9200 0
9300 0
9400 0
9500 1e-06
9600 1e-06
9700 1e-06
9800 1e-06
9900 0
10000 0
10100 1e-06
10200 1e-06
10300 1e-06
10400 1e-06
10500 1e-06
10600 1e-06
10700 1e-06
10800 1e-06
10900 1e-06
11000 0
11100 1e-06
11200 1e-06
11300 1e-06
11400 0
11500 0
11600 1e-06
11700 1e-06
11800 1e-06
11900 1e-06
12000 0
12100 1e-06
12200 1e-06
12300 0
12400 1e-06
12500 1e-06
12600 1e-06
12700 0
12800 0
12900 1e-06
13000 1e-06
13100 1e-06
13200 1e-06
13300 1e-06
13400 1e-06
13500 1e-06
13600 0
13700 1e-06
13800 1e-06
13900 1e-06
14000 0
14100 1e-06
14200 1e-06
14300 1e-06
14400 1e-06
14500 1e-06
14600 1e-06
14700 2e-06
14800 0
14900 0
15000 1e-06
15100 0
15200 1e-06
15300 1e-06
15400 1e-06
15500 0
15600 0
15700 0
15800 1e-06
15900 1e-06
16000 0
16100 0
16200 1e-06
16300 1e-06
16400 1e-06
16500 1e-06
16600 0
16700 1e-06
16800 1e-06
16900 1e-06
17000 1e-06
17100 0
17200 1e-06
17300 0
17400 1e-06
17500 0
17600 1e-06
17700 1e-06
17800 0
17900 1e-06
18000 0
18100 1e-06
18200 1e-06
18300 1e-06
18400 1e-06
18500 0
18600 0
18700 0
18800 1e-06
18900 1e-06
19000 1e-06
19100 1e-06
19200 1e-06
19300 0
19400 1e-06
19500 1e-06
19600 1e-06
19700 1e-06
19800 0
19900 1e-06
20000 1e-06
20100 1e-06
20200 1e-06
20300 1e-06
20400 1e-06
20500 1e-06
20600 1e-06
20700 1e-06
20800 1e-06
20900 0
21000 1e-06
21100 0
21200 1e-06
21300 1e-06
21400 1e-06
21500 1e-06
21600 0
21700 1e-06
21800 0
21900 1e-06
22000 1e-06
22100 1e-06
22200 1e-06
22300 1e-06
22400 1e-06
22500 1e-06
22600 1e-06
22700 1e-06
22800 1e-06
22900 1e-06
23000 1e-06
23100 1e-06
23200 1e-06
23300 1e-06
23400 1e-06
23500 1e-06
23600 1e-06
23700 1e-06
23800 0
23900 1e-06
24000 1e-06
24100 1e-06
24200 1e-06
24300 1e-06
24400 2e-06
24500 1e-06
24600 1e-06
24700 1e-06
24800 1e-06
24900 1e-06
25000 1e-06
25100 1e-06
25200 1e-06
25300 1e-06
25400 1e-06
25500 1e-06
25600 1e-06
25700 0
25800 1e-06
25900 0
26000 1e-06
26100 1e-06
26200 1e-06
26300 1e-06
26400 0
26500 0
26600 1e-06
26700 0
26800 0
26900 0
27000 0
27100 1e-06
27200 1e-06
27300 1e-06
27400 0
27500 1e-06
27600 1e-06
27700 2e-06
27800 0
27900 1e-06
28000 1e-06
28100 1e-06
28200 1e-06
28300 1e-06
28400 1e-06
28500 1e-06
28600 1e-06
28700 1e-06
28800 1e-06
28900 1e-06
29000 1e-06
29100 1e-06
29200 1e-06
29300 1e-06
29400 1e-06
29500 1e-06
29600 1e-06
29700 1e-06
29800 1e-06
29900 1e-06
30000 1e-06
