100 3.2802e-08
200 3.4581e-08
300 4.1593e-08
400 3.9099e-08
500 3.6452e-08
600 4.1853e-08
700 4.1906e-08
800 4.1788e-08
900 4.1933e-08
1000 4.1776e-08
1100 4.6295e-08
1200 4.6397e-08
1300 4.7013e-08
1400 4.6626e-08
1500 5.1303e-08
1600 4.6286e-08
1700 4.6289e-08
1800 4.6293e-08
1900 4.733e-08
2000 4.7383e-08
2100 5.1603e-08
2200 5.1685e-08
2300 5.1485e-08
2400 5.2425e-08
2500 5.1684e-08
2600 5.1567e-08
2700 5.1725e-08
2800 5.1972e-08
2900 5.1956e-08
3000 5.5464e-08
3100 5.177e-08
3200 5.2377e-08
3300 5.1739e-08
3400 5.1701e-08
3500 5.1729e-08
3600 5.169e-08
3700 5.1913e-08
3800 5.2491e-08
3900 5.3025e-08
4000 5.2393e-08
4100 5.6457e-08
4200 5.7138e-08
4300 5.6562e-08
4400 5.6476e-08
4500 5.6909e-08
4600 5.6459e-08
4700 5.6718e-08
4800 5.6622e-08
4900 5.6931e-08
5000 5.7198e-08
5100 6.7337e-08
5200 5.6786e-08
5300 5.8308e-08
5400 5.6779e-08
5500 5.688e-08
5600 5.641e-08
5700 5.6491e-08
5800 5.6448e-08
5900 5.6436e-08
6000 5.653e-08
6100 5.6439e-08
6200 5.6509e-08
6300 5.6457e-08
6400 5.6509e-08
6500 5.6414e-08
6600 5.6476e-08
6700 5.641e-08
6800 5.6552e-08
6900 6.2273e-08
7000 5.6539e-08
7100 5.687e-08
7200 5.6571e-08
7300 5.6486e-08
7400 5.6499e-08
7500 5.6082e-08
7600 5.6419e-08
7700 5.6445e-08
7800 5.6733e-08
7900 5.6379e-08
8000 5.6186e-08
8100 5.6538e-08
8200 6.2525e-08
8300 6.1781e-08
8400 7.0437e-08
8500 6.1976e-08
8600 6.1854e-08
8700 6.1934e-08
8800 6.1894e-08
8900 6.1801e-08
9000 6.1844e-08
9100 6.1913e-08
9200 6.2044e-08
9300 6.1916e-08
9400 6.2017e-08
9500 6.2415e-08
9600 6.2016e-08
9700 6.1999e-08
9800 6.2513e-08
9900 6.2328e-08
10000 6.1886e-08
10100 6.2034e-08
10200 6.208e-08
10300 6.171e-08
10400 6.2026e-08
10500 6.1779e-08
10600 6.2188e-08
10700 6.1931e-08
10800 6.2017e-08
10900 6.371e-08
11000 6.1793e-08
11100 6.1907e-08
11200 6.2036e-08
11300 6.1856e-08
11400 6.1855e-08
11500 6.18e-08
11600 6.19e-08
11700 6.173e-08
11800 6.1923e-08
